-0.26454258841291556,-1.9719752159057686
-1.8906543486972829,-0.639932604246209
-1.4533091050461215,1.3587577602149807
1.842769722569107,-0.7587415542557204
1.1621726482293337,1.5972397652794343
1.9108657973312997,-0.43006257090998135
-1.6663645702320349,1.11226475021162
-1.9689443197193857,0.1835799701147928
0.854592936325406,-1.8211845206777504
1.5765020416147237,-1.224014526572059
2.0041401464428983,-0.24692717338672823
1.239703362304715,1.516953456108646
1.7863993205048696,0.8524339892339224
1.3157620497313969,-1.5095933813075824
-1.5522510231543634,-1.3279138863093278
1.1716829885171867,-1.5650223615164365
0.28829561286736866,-2.010970469023807
0.45739583796878003,-2.0054985766568603
-1.538776935388495,1.2623111985311006
2.036628289023562,-0.1149816795793736
1.9658976073562162,-0.45442105025150836
0.6644653888990476,-1.888112686919353
1.2043121471771083,-1.5477008660111191
1.9481452989479633,-0.42904414273677177
1.7537836435998637,0.8683422058286536
2.0179305832272796,-0.3239190139762038
-2.0243703842479683,-0.036643586376265
1.113229555173851,-1.6796225524260988
-1.2557192851059726,1.62413450563023
1.980255607655979,0.049362063233151565
1.723107086612142,-0.9391122665699654
-1.5011112267788975,-1.3192513123761052
-1.208944888301345,-1.5928244182482718
-1.9964898676432268,-0.26148811265853494
-0.5881266381771327,-1.9657695543862794
-0.5810689312163789,-1.8953780798167976
0.17609848057611266,2.0323671518777857
0.942519107822799,1.7130616423594585
1.5431048864614174,-1.2544839318692476
-0.7739176713476812,-1.862702042840638
-0.6840209746294357,-1.2829207326932979
-1.3135761075764987,-0.741084844230605
-1.405024779242608,-0.36376483981429186
1.4970987958573154,0.2678494485857857
0.6442810832740323,-1.352649839708999
-0.5697553900038197,1.346056540044692
1.0985096393413745,1.0871824928551228
-0.5589362138000982,1.3586818177630202
1.1505009455395212,0.9719647205543657
-1.2100171540505846,-0.8195606392483641
0.3179906476718189,1.4372543590871354
-0.17697679205413966,-1.5173588770048174
0.5436134732357731,1.4158425770527518
1.394800141336074,0.4720605027044356
-1.5060498283575043,-0.32075616937791435
1.3110046407946216,0.7057836123293231
-0.836384253334751,1.2187125092237652
-1.21225544882179,-0.9124274444270121
1.382265091541622,-0.4694272976340886
1.4663322412004052,0.19893189489357493
-0.3972209383079065,1.4303479846540983
0.9660144726701825,1.1789470139974658
-0.48548434864550316,1.3684910869890556
-1.5255868303855025,0.23368680641531425
-1.341465434409896,0.6135869917496836
-0.7090119945377057,-1.3400655590699209
-0.15782468884664613,1.4594925920809592
0.9272870543470052,1.2296916324557035
1.2527487249442852,-0.7801897758062385
-1.2856776601698863,-0.7062497308391741
0.6058615387658016,0.7951955484445954
-0.4892964441110431,-0.8780746760660774
0.4834672734544201,-0.869094084006956
-0.8311183119227928,-0.6242617823660757
-0.34961982825032506,-0.971710382856815
-0.9806402646589627,0.008959598619856578
-0.19324236559671354,-1.027764277901408
-0.5820551136084402,0.8572803620035482
-0.3882614943587106,-0.9360557498543544
0.780619255435332,-0.5960673093239683
-0.3845703376669487,-0.9652094474881062
-0.9851706114178758,0.18715921006923453
-0.262404541366076,0.9297121578553404
-0.7190061310972514,0.7252884858601383
-0.6316237655995782,0.8241151160393472
-0.5165374902189167,-0.8350985880489591
0.7436714806191403,-0.7163001519857916
-0.7189347478443876,0.6427529422160217
1.0051366074891706,0.19285954315958478
-0.18490280420034041,-1.0051570398236722
-0.021652206249865576,0.4646189056461776
-0.2277290757150267,0.46064365381112404
-0.022633596618156983,0.4978696415449232
-0.3954514463274059,0.285633969020699
0.45194571435894215,0.1876363542244579
-0.42636390920744915,0.2545810374786899
-0.08409482400679445,0.5151036563613737
0.052603737889525264,-0.5299579380913684
-0.09419366309855733,0.44530214530952594
-0.08442415657380076,0.45841415020728005
