0.0,0.0
0.009822872507286888,0.0018738131458572464
0.018595529717765027,0.00736249105369356
0.025329837765060453,0.016074803849369896
0.029158745096856464,0.02738188423714755
0.029389262614623657,0.04045084971874738
0.02554675749390437,0.054289623147961166
0.017408292101539834,0.06780082127900418
0.005023241562345064,0.07984213827426173
-0.011279991020787392,0.089290323118303
-0.030901699437494736,0.09510565162951537
-0.05299290415118865,0.09639373480482501
-0.07649087876984273,0.09246158913309474
-0.10016672156085261,0.08286511866732964
-0.12268293520614092,0.06744551437424014
-0.142658477444273,0.04635254915624219
-0.15873835221031646,0.020053317370288655
-0.16966454383280619,-0.010674388319983344
-0.17434496900315358,-0.0447641796896739
-0.17191713996854374,-0.08089806539736373
-0.1618033988749895,-0.11755705045849461
-0.1437548922450246,-0.1530834117584964
-0.11788189489537937,-0.18575214361044326
-0.08466864711747608,-0.21384859175429777
-0.044971515500574114,-0.23574894017488524
-4.592425496802574E-17,-0.25
0.048719141792288534,-0.25539468518945907
0.0993936292248629,-0.25103965118982796
0.1500315025941191,-0.23641181914056422
0.19851866071931967,-0.21140090195220934
0.24270509831248402,-0.1763355756877422
0.280496386264466,-0.1319915803851726
0.309946611561162,-0.07958076389275344
0.3293488203813296,-0.020720871444673376
0.3373189984469225,0.042613299411863724
0.33286978070330375,0.1081559480312315
0.3154704048157908,0.17343132267661762
0.2850898998270419,0.23584687620701525
0.2422211161045023,0.2927950322547997
0.18788393289966931,0.34175960521710663
0.1236067977499791,0.3804226065180614
0.05138662576136529,0.4067670275389358
-0.02637201820231171,0.41917122593987405
-0.10693665148088757,0.4164907592853114
-0.18734288828863155,0.3981239030850488
-0.2645033635316128,0.3640576474687265
-0.3353255686138489,0.31489166872719726
-0.3968341249859469,0.25183859364012867
-0.4462927132263604,0.1766997852886462
-0.48132075285705733,0.09181684414700558
-0.5,1.8369701987210297E-16
-0.5009664978716312,-0.09556447043871973
-0.4834837726618905,-0.19142476739603304
-0.447493800516068,-0.2839882013388682
-0.3936430588075627,-0.36965543720149147
-0.32328188876086045,-0.444959346906221
-0.23843640327644056,-0.506703149380971
-0.14175323568396764,-0.5520924018433196
-0.03641850132700179,-0.5788555024883975
0.07394660780293884,-0.585347673775542
0.1854101966249672,-0.5706339097770926
0.29386974120204645,-0.5345470748267567
0.3952028736441872,-0.4777182105209896
0.48542334294874717,-0.4015771135416745
0.5608362752280729,-0.30832235142509745
0.6181867355918498,-0.20086104634371613
0.6547957028675554,-0.08271993415244065
0.668677908046942,0.042069648084639394
0.658636549567469,0.16910912327210234
0.6243306662015532,0.29378771117990043
0.5663118960624633,0.41144967660473086
0.48602844520936794,0.5175677254692032
0.38579529238487703,0.6079161063614511
0.26873092345981503,0.6787368346984235
0.13866217279343585,0.7268925655392298
4.133182947122317E-16,0.75
-0.14240979908514953,0.7465383105538036
-0.28345590556720135,0.7159278941339539
-0.417944900083616,0.6585757818915726
-0.5407922136836644,0.5758852156629148
-0.6472135954999577,0.4702282018339789
-0.7329099124974753,0.3448812261677101
-0.7942381921254769,0.20392570747518307
-0.8283621845954654,0.05211613120932884
-0.8333763491041613,-0.10527991619401594
-0.8083980388508811,-0.26266444521870336
-0.7536237448377227,-0.41430815972747514
-0.6703465212149392,-0.5545588710813569
-0.5609331109788483,-0.6780516536426934
-0.4287607699505263,-0.7799129452390388
-0.27811529493745324,-0.8559508646656381
-0.11405324254351845,-0.9028243781961747
0.05776727796696573,-0.9181845901540101
0.23128159506331467,-0.9007823398496271
0.4002325340711671,-0.8505374293180589
0.5583959896778503,-0.7685661446561994
0.6998098823245528,-0.6571652216915436
0.818998087736954,-0.5197519911296276
0.9111809561704856,-0.36076206163098634
0.9724643782214019,-0.18550750143986705
